Origin_airport,Destination_airport,Passengers,Seats,Distance,Destination_City,Origin_City
MHK,AMW,21,30,254,AMES,MANHATTAN
EUG,RDM,41,396,103,BEND,EUGENE
MFR,RDM,0,18,156,BEND,MEDFORD
SEA,RDM,8,18,228,BEND,SEATTLE
PDX,RDM,349,851,116,BEND,PORTLAND
LMT,RDM,139,396,147,BEND,KLAMATH FALLS
SFO,RDM,1413,2760,462,BEND,SAN FRANCISCO
LAX,RDM,1599,2992,726,BEND,LOS ANGELES
EAT,RDM,12,18,222,BEND,WENATCHEE
YKM,RDM,8,37,162,BEND,YAKIMA
EKO,RDM,113,119,362,BEND,ELKO
SLE,RDM,5,18,102,BEND,SALEM
GEG,RDM,2,18,291,BEND,SPOKANE
RDD,RDM,0,18,265,BEND,REDDING
LWS,RDM,12,18,249,BEND,LEWISTON
AST,RDM,6,18,187,BEND,ASTORIA
CLM,RDM,25,36,290,BEND,PORT ANGELES
PDT,RDM,2,18,151,BEND,PENDLETON
SJC,RDM,2347,2660,477,BEND,SAN JOSE
ACV,RDM,4,30,272,BEND,EUREKA
PUW,RDM,9,18,261,BEND,PULLMAN
SMF,RDM,14,69,384,BEND,SACRAMENTO
FLL,RDM,0,128,2601,BEND,FORT LAUDERDALE
PHX,RDM,80,120,893,BEND,PHOENIX
GGG,RDM,197,240,1643,BEND,LONGVIEW
GTF,RDM,0,120,522,BEND,GREAT FALLS
FAT,RDM,100,120,521,BEND,FRESNO
TUS,RDM,0,240,1003,BEND,TUCSON
MWH,RDM,62,120,222,BEND,MOSES LAKE
BIL,RDM,63,70,626,BEND,BILLINGS
DFW,RDM,0,50,1514,BEND,DALLAS
RBG,RDM,0,50,131,BEND,ROSEBURG
SLC,RDM,2340,3000,526,BEND,SALT LAKE CITY
CPR,RDM,38,120,742,BEND,CASPER
RDM,RDM,0,50,0,BEND,BEND
RNO,RDM,57,150,336,BEND,RENO
FBK,RDM,102,120,1750,BEND,FAIRBANKS
ANC,RDM,78,120,1658,BEND,ANCHORAGE
BIF,RDM,0,120,1172,BEND,EL PASO
CIC,RDM,0,30,310,BEND,CHICO
SAF,RDM,2,8,995,BEND,SANTA FE
ABQ,RDM,101,120,1000,BEND,ALBUQUERQUE
FSM,RDM,200,240,1544,BEND,FORT SMITH
LAS,RDM,819,1350,647,BEND,LAS VEGAS
ICT,RDM,100,120,1316,BEND,WICHITA
DLH,RDM,100,120,1408,BEND,DULUTH
CEC,RDM,0,30,231,BEND,CRESCENT CITY
OKC,RDM,100,120,1387,BEND,OKLAHOMA CITY
SAN,RDM,140,150,823,BEND,SAN DIEGO
STS,RDM,73,74,406,BEND,SANTA ROSA
DRO,RDM,0,50,856,BEND,DURANGO
OAK,RDM,68,70,454,BEND,OAKLAND
SJC,EKO,118,142,407,ELKO,SAN JOSE
YKM,EKO,118,119,462,ELKO,YAKIMA
IAH,EKO,112,119,1370,ELKO,HOUSTON
ELP,EKO,115,119,813,ELKO,EL PASO
DBQ,EKO,116,119,1299,ELKO,DUBUQUE
CPR,EKO,111,119,502,ELKO,CASPER
HLN,EKO,36,119,442,ELKO,HELENA
DFW,EKO,118,119,1170,ELKO,DALLAS
DLH,EKO,119,119,1245,ELKO,DULUTH
EUG,EKO,113,119,442,ELKO,EUGENE
FAT,EKO,116,119,350,ELKO,FRESNO
RDM,EKO,64,119,362,ELKO,BEND
TUL,EKO,118,119,1122,ELKO,TULSA
OMA,EKO,114,119,1037,ELKO,OMAHA
ACT,EKO,116,119,1212,ELKO,WACO
BTM,EKO,78,119,391,ELKO,BUTTE
AUS,EKO,107,119,1247,ELKO,AUSTIN
SLE,EKO,108,119,462,ELKO,SALEM
PIA,EKO,87,119,1365,ELKO,PEORIA
CWA,EKO,119,119,1350,ELKO,WAUSAU
TUS,EKO,49,119,658,ELKO,TUCSON
PUB,EKO,92,119,627,ELKO,PUEBLO
FOE,EKO,117,119,1075,ELKO,TOPEKA
COS,EKO,44,119,605,ELKO,COLORADO SPRINGS
OKC,EKO,236,238,1057,ELKO,OKLAHOMA CITY
CLM,EKO,118,119,631,ELKO,PORT ANGELES
GJT,EKO,76,119,404,ELKO,GRAND JUNCTION
SLC,EKO,109,119,200,ELKO,SALT LAKE CITY
LBF,EKO,77,119,789,ELKO,NORTH PLATTE
SPS,EKO,98,119,1059,ELKO,WICHITA FALLS
GEG,EKO,64,119,477,ELKO,SPOKANE
SEA,EKO,607,714,560,ELKO,SEATTLE
CYS,EKO,102,119,574,ELKO,CHEYENNE
ABR,EKO,70,119,932,ELKO,ABERDEEN
BRD,EKO,89,119,1148,ELKO,BRAINERD
AMA,EKO,110,119,858,ELKO,AMARILLO
BIL,EKO,42,119,501,ELKO,BILLINGS
ICT,EKO,117,119,1007,ELKO,WICHITA
ROW,EKO,45,119,809,ELKO,ROSWELL
BIS,EKO,119,119,855,ELKO,BISMARCK
MSO,EKO,90,119,429,ELKO,MISSOULA
GCC,EKO,57,119,577,ELKO,GILLETTE
LBB,EKO,65,119,913,ELKO,LUBBOCK
LBL,EKO,72,119,839,ELKO,LIBERAL
MAF,EKO,104,119,972,ELKO,MIDLAND
MSN,EKO,116,119,1366,ELKO,MADISON
LNK,EKO,119,119,995,ELKO,LINCOLN
MFR,EKO,62,119,382,ELKO,MEDFORD
PDX,EKO,162,238,475,ELKO,PORTLAND
ALO,EKO,119,119,1212,ELKO,WATERLOO
RFD,EKO,119,119,1382,ELKO,ROCKFORD
GRB,EKO,119,119,1425,ELKO,GREEN BAY
LSE,EKO,119,119,1269,ELKO,LA CROSSE
FCA,EKO,108,119,523,ELKO,KALISPELL
MKE,EKO,119,119,1439,ELKO,MILWAUKEE
BLI,EKO,94,119,642,ELKO,BELLINGHAM
FOD,EKO,80,119,1121,ELKO,FORT DODGE
DSM,EKO,104,119,1152,ELKO,DES MOINES
EAU,EKO,119,119,1260,ELKO,EAU CLAIRE
MCW,EKO,119,119,1164,ELKO,MASON CITY
RAP,EKO,111,119,687,ELKO,RAPID CITY
LIT,EKO,94,119,1351,ELKO,LITTLE ROCK
SHV,EKO,118,119,1345,ELKO,SHREVEPORT
MCI,EKO,118,119,1119,ELKO,KANSAS CITY
ABQ,EKO,101,119,640,ELKO,ALBUQUERQUE
GFK,EKO,83,119,1041,ELKO,GRAND FORKS
GTF,EKO,101,119,510,ELKO,GREAT FALLS
BFL,EKO,97,119,412,ELKO,BAKERSFIELD
SAT,EKO,99,119,1248,ELKO,SAN ANTONIO
MSP,EKO,101,119,1176,ELKO,MINNEAPOLIS
SGF,EKO,113,119,1227,ELKO,SPRINGFIELD
BFF,EKO,199,238,637,ELKO,SCOTTSBLUFF
FSD,EKO,119,119,994,ELKO,SIOUX FALLS
GRI,EKO,77,119,914,ELKO,GRAND ISLAND
CID,EKO,119,119,1250,ELKO,CEDAR RAPIDS
FYV,EKO,97,124,1216,ELKO,FAYETTEVILLE
SUX,EKO,93,119,1009,ELKO,SIOUX CITY
GCK,EKO,93,124,830,ELKO,GARDEN CITY
BTR,EKO,42,124,1550,ELKO,BATON ROUGE
IDA,EKO,124,124,267,ELKO,IDAHO FALLS
SBA,EKO,57,124,494,ELKO,SANTA BARBARA
CRP,EKO,88,124,1375,ELKO,CORPUS CHRISTI
DEC,EKO,69,124,1418,ELKO,DECATUR
ORD,EKO,177,238,1445,ELKO,CHICAGO
BZN,EKO,115,119,414,ELKO,BOZEMAN
PIR,EKO,91,119,826,ELKO,PIERRE
MLU,EKO,64,119,1433,ELKO,MONROE
YUM,EKO,56,124,567,ELKO,YUMA
MOT,EKO,64,119,879,ELKO,MINOT
GYY,EKO,65,124,1473,ELKO,GARY
FAR,EKO,118,119,1033,ELKO,FARGO
RST,EKO,119,119,1207,ELKO,ROCHESTER
STL,EKO,124,124,1356,ELKO,ST. LOUIS
SAN,EKO,101,119,563,ELKO,SAN DIEGO
BNA,EKO,82,124,1603,ELKO,NASHVILLE
EVV,EKO,104,124,1517,ELKO,EVANSVILLE
FSM,EKO,117,119,1224,ELKO,FORT SMITH
MWH,EKO,64,64,474,ELKO,MOSES LAKE
MEM,EKO,153,248,1459,ELKO,MEMPHIS
PHX,EKO,164,248,550,ELKO,PHOENIX
JAN,EKO,105,124,1539,ELKO,JACKSON
MOD,EKO,115,124,354,ELKO,MODESTO
OAK,EKO,49,124,405,ELKO,OAKLAND
RDD,EKO,108,124,342,ELKO,REDDING
LWS,EKO,65,65,388,ELKO,LEWISTON
CMI,EKO,70,124,1446,ELKO,CHAMPAIGN
SCK,EKO,88,119,355,ELKO,STOCKTON
IND,EKO,111,124,1554,ELKO,INDIANAPOLIS
BMI,EKO,120,124,1406,ELKO,BLOOMINGTON
TWF,EKO,124,124,133,ELKO,TWIN FALLS
GGG,EKO,106,124,1303,ELKO,LONGVIEW
RNO,EKO,117,124,230,ELKO,RENO
LRD,EKO,121,124,1304,ELKO,LAREDO
ACV,EKO,65,124,435,ELKO,EUREKA
CAK,EKO,73,124,1788,ELKO,AKRON
MTJ,EKO,124,124,450,ELKO,MONTROSE
CLE,EKO,86,124,1760,ELKO,CLEVELAND
CLL,EKO,92,124,1296,ELKO,COLLEGE STATION
DTW,EKO,62,124,1675,ELKO,DETROIT
ABI,EKO,122,124,1064,ELKO,ABILENE
DAY,EKO,108,124,1658,ELKO,DAYTON
EKO,EKO,116,124,0,ELKO,ELKO
CVG,EKO,118,248,1649,ELKO,CINCINNATI
CMH,EKO,87,124,1727,ELKO,COLUMBUS
SBN,EKO,146,248,1528,ELKO,SOUTH BEND
FWA,EKO,103,124,1594,ELKO,FORT WAYNE
AZO,EKO,90,124,1563,ELKO,KALAMAZOO
RKS,EKO,95,122,354,ELKO,ROCK SPRINGS
LAS,EKO,83,244,329,ELKO,LAS VEGAS
BPT,EKO,115,122,1433,ELKO,BEAUMONT
PIH,EKO,68,122,219,ELKO,POCATELLO
SLN,EKO,115,122,973,ELKO,SALINA
UIN,EKO,117,122,1295,ELKO,QUINCY
LAW,EKO,121,122,1043,ELKO,LAWTON
TOL,EKO,116,122,1658,ELKO,TOLEDO
RIW,EKO,116,122,408,ELKO,RIVERTON
BRO,EKO,93,122,1472,ELKO,BROWNSVILLE
SJT,EKO,106,122,1074,ELKO,SAN ANGELO
PRB,EKO,55,122,442,ELKO,SAN LUIS OBISPO
SFO,EKO,96,244,417,ELKO,SAN FRANCISCO
PUW,EKO,83,122,414,ELKO,PULLMAN
SHR,EKO,106,122,524,ELKO,SHERIDAN
MCE,EKO,0,120,352,ELKO,MERCED
GRK,EKO,114,122,1207,ELKO,KILLEEN
LAX,EKO,0,120,496,ELKO,LOS ANGELES
CDC,EKO,0,50,259,ELKO,CEDAR CITY
PNC,WDG,103,931,45,ENID,PONCA CITY
DFW,WDG,239,779,244,ENID,DALLAS
HRO,WDG,0,19,259,ENID,HARRISON
WDG,WDG,0,19,0,ENID,ENID
RCA,END,219,240,604,ENID,RAPID CITY
BWD,WDG,0,19,323,ENID,BROWNWOOD
LBL,WDG,126,912,182,ENID,LIBERAL
DDC,WDG,9,19,153,ENID,DODGE CITY
PIT,ERI,3510,6804,109,ERIE,PITTSBURGH
CVG,ERI,31,108,316,ERIE,CINCINNATI
ORH,ERI,23,108,426,ERIE,WORCESTER
ITH,ERI,640,2420,193,ERIE,ITHACA
ELM,ERI,77,108,169,ERIE,ELMIRA
BOS,ERI,95,128,471,ERIE,BOSTON
ATL,ERI,36,108,626,ERIE,ATLANTA
ORD,ERI,29,108,398,ERIE,CHICAGO
PHL,ERI,102,108,300,ERIE,PHILADELPHIA
LAS,ERI,79,128,1912,ERIE,LAS VEGAS
GSO,ERI,32,63,413,ERIE,GREENSBORO
MKE,ERI,95,108,399,ERIE,MILWAUKEE
FNT,ERI,82,103,192,ERIE,FLINT
CLE,ERI,48,110,98,ERIE,CLEVELAND
BUF,ERI,40,103,95,ERIE,BUFFALO
EWR,ERI,2,128,326,ERIE,NEWARK
BGR,ERI,24,98,601,ERIE,BANGOR
CLT,ERI,53,98,475,ERIE,CHARLOTTE
JFK,ERI,82,101,347,ERIE,NEW YORK
SYR,ERI,23,30,220,ERIE,SYRACUSE
RIC,ERI,0,98,350,ERIE,RICHMOND
GRR,ERI,57,98,279,ERIE,GRAND RAPIDS
MSP,ERI,101,101,683,ERIE,MINNEAPOLIS
SBN,ERI,71,100,318,ERIE,SOUTH BEND
DTW,ERI,697,1564,163,ERIE,DETROIT
ABE,ERI,64,101,265,ERIE,ALLENTOWN
PVD,ERI,101,115,452,ERIE,PROVIDENCE
LEX,ERI,7,34,364,ERIE,LEXINGTON
BNA,ERI,100,100,539,ERIE,NASHVILLE
BHM,ERI,80,97,688,ERIE,BIRMINGHAM
ACY,ERI,104,115,345,ERIE,ATLANTIC CITY
MEM,ERI,87,115,718,ERIE,MEMPHIS
MCO,ERI,112,126,943,ERIE,ORLANDO
PHX,ERI,111,126,1830,ERIE,PHOENIX
CMH,ERI,0,115,202,ERIE,COLUMBUS
YNG,ERI,0,50,62,ERIE,YOUNGSTOWN
IND,ERI,0,115,358,ERIE,INDIANAPOLIS
PWM,ERI,47,100,513,ERIE,PORTLAND
MDT,ERI,29,30,221,ERIE,HARRISBURG
BGM,ERI,85,100,216,ERIE,BINGHAMTON
IAD,ERI,10,19,260,ERIE,WASHINGTON
ALB,ERI,29,30,329,ERIE,ALBANY
MSY,ERI,97,97,1005,ERIE,NEW ORLEANS
ROC,ERI,37,46,147,ERIE,ROCHESTER
CAK,ERI,20,34,104,ERIE,AKRON
AVP,ERI,4,19,236,ERIE,SCRANTON
AZO,ERI,11,19,276,ERIE,KALAMAZOO
ROA,ERI,35,100,328,ERIE,ROANOKE
RDU,ERI,39,97,435,ERIE,RALEIGH
CID,ERI,9,50,593,ERIE,CEDAR RAPIDS
GSP,ERI,0,50,507,ERIE,GREENVILLE
BTV,ERI,31,50,391,ERIE,BURLINGTON
CRW,ERI,10,97,266,ERIE,CHARLESTON
MSN,ERI,32,100,472,ERIE,MADISON
STL,ERI,13,50,584,ERIE,ST. LOUIS
CHA,ERI,31,122,557,ERIE,CHATTANOOGA
SCE,ERI,13,37,148,ERIE,STATE COLLEGE
CHO,ERI,3,37,287,ERIE,CHARLOTTESVILLE
FLL,ERI,41,50,1103,ERIE,FORT LAUDERDALE
LAN,ERI,3,32,231,ERIE,LANSING
BDL,ERI,24,37,386,ERIE,HARTFORD
CAE,ERI,44,122,564,ERIE,COLUMBIA
TOL,ERI,24,30,190,ERIE,TOLEDO
JHW,ERI,0,50,48,ERIE,JAMESTOWN
FWA,ERI,28,44,271,ERIE,FORT WAYNE
MHT,ERI,47,50,450,ERIE,MANCHESTER
ILM,ERI,0,122,553,ERIE,WILMINGTON
DAY,ERI,41,59,259,ERIE,DAYTON
IAH,ERI,39,50,1187,ERIE,HOUSTON
FLO,ERI,0,50,545,ERIE,FLORENCE
RNO,ERI,139,150,2065,ERIE,RENO
DFW,ERI,50,50,1119,ERIE,DALLAS
ISO,ERI,0,130,486,ERIE,KINSTON
GRB,ERI,0,122,434,ERIE,GREEN BAY
BWI,ERI,23,50,272,ERIE,BALTIMORE
DLH,ERI,44,173,678,ERIE,DULUTH
ERI,ERI,104,112,0,ERIE,ERIE
TYS,ERI,0,50,479,ERIE,KNOXVILLE
SLC,GYY,98,124,1277,GARY,SALT LAKE CITY
EKO,GYY,67,124,1473,GARY,ELKO
BFF,GYY,122,124,836,GARY,SCOTTSBLUFF
GRI,GYY,119,124,568,GARY,GRAND ISLAND
YIP,GYY,0,50,205,GARY,DETROIT
CMI,GYY,0,361,118,GARY,CHAMPAIGN
OMA,GYY,118,124,440,GARY,OMAHA
LRD,GYY,0,50,1186,GARY,LAREDO
MDW,GYY,109,124,21,GARY,CHICAGO
ATL,GYY,0,50,574,GARY,ATLANTA
LBF,GYY,118,124,691,GARY,NORTH PLATTE
RAP,GYY,87,124,811,GARY,RAPID CITY
GJT,GYY,122,124,1124,GARY,GRAND JUNCTION
MCI,GYY,0,50,417,GARY,KANSAS CITY
ELP,GYY,0,50,1247,GARY,EL PASO
SFB,GYY,716,4339,951,GARY,ORLANDO
PUB,GYY,115,124,934,GARY,PUEBLO
TOL,GYY,0,50,187,GARY,TOLEDO
GYY,GYY,16,149,0,GARY,GARY
CAK,GYY,65,122,315,GARY,AKRON
DAY,GYY,0,50,205,GARY,DAYTON
LIT,GYY,0,50,542,GARY,LITTLE ROCK
SBN,GYY,0,50,57,GARY,SOUTH BEND
MSP,GYY,0,50,369,GARY,MINNEAPOLIS
PIT,GYY,141,1341,383,GARY,PITTSBURGH
LEX,GYY,0,50,289,GARY,LEXINGTON
PHL,GYY,0,50,649,GARY,PHILADELPHIA
ABE,GYY,293,2682,628,GARY,ALLENTOWN
MEM,GYY,0,50,474,GARY,MEMPHIS
ICT,GYY,0,50,600,GARY,WICHITA
IAD,GYY,23,216,557,GARY,WASHINGTON
BUF,GYY,0,50,454,GARY,BUFFALO
RFD,GYY,47,124,95,GARY,ROCKFORD
HSV,GYY,0,50,482,GARY,HUNTSVILLE
DSM,GYY,74,124,323,GARY,DES MOINES
BWG,GYY,0,50,326,GARY,BOWLING GREEN
TUL,GYY,0,50,590,GARY,TULSA
EWR,GYY,0,50,693,GARY,NEWARK
ADS,GYY,0,50,790,GARY,DALLAS
IND,GYY,0,50,143,GARY,INDIANAPOLIS
MKE,GYY,0,50,95,GARY,MILWAUKEE
GRK,GYY,0,50,930,GARY,KILLEEN
LOZ,GYY,0,50,360,GARY,LONDON
FWA,GYY,0,50,124,GARY,FORT WAYNE
SUS,GYY,0,50,266,GARY,ST. LOUIS
EVV,GYY,6,122,247,GARY,EVANSVILLE
ILM,GYY,18,122,725,GARY,WILMINGTON
WGO,GYY,0,50,518,GARY,WINCHESTER
FSD,GYY,0,50,494,GARY,SIOUX FALLS
CLT,GYY,0,50,564,GARY,CHARLOTTE
BWI,GYY,0,132,591,GARY,BALTIMORE
CLE,GYY,0,50,289,GARY,CLEVELAND
GSB,GYY,0,50,670,GARY,GOLDSBORO
MYR,GYY,260,792,718,GARY,MYRTLE BEACH
PHX,GYY,0,50,1457,GARY,PHOENIX
CAE,GYY,0,50,631,GARY,COLUMBIA
RDU,GYY,0,50,611,GARY,RALEIGH
MBS,GYY,0,50,215,GARY,SAGINAW
CLU,GYY,0,50,181,GARY,COLUMBUS
SYI,GYY,0,50,421,GARY,SHELBYVILLE
LAX,GYY,0,50,1766,GARY,LOS ANGELES
TLH,GYY,56,110,792,GARY,TALLAHASSEE
BMG,GYY,0,50,176,GARY,BLOOMINGTON
SHV,GYY,0,50,724,GARY,SHREVEPORT
MNN,GYY,0,50,237,GARY,MARION
RNO,GYY,121,130,1699,GARY,RENO
ALB,GYY,115,138,702,GARY,ALBANY
CRW,GYY,0,50,381,GARY,CHARLESTON
LUK,GYY,0,50,235,GARY,CINCINNATI
GSP,GYY,0,50,543,GARY,GREENVILLE
MGM,GYY,0,50,645,GARY,MONTGOMERY
MFD,GYY,0,50,261,GARY,MANSFIELD
LAS,GYY,149,398,1537,GARY,LAS VEGAS
PNS,GYY,0,50,769,GARY,PENSACOLA
ASN,GYY,0,50,560,GARY,TALLADEGA
GSO,GYY,0,50,554,GARY,GREENSBORO
ACY,GYY,27,150,691,GARY,ATLANTIC CITY
TVC,GYY,0,50,234,GARY,TRAVERSE CITY
KY5,GYY,0,50,294,GARY,MADISONVILLE
MIA,GYY,100,120,1164,GARY,MIAMI
GPT,GYY,0,148,779,GARY,GULFPORT
BDL,GYY,0,50,760,GARY,HARTFORD
YNG,GYY,0,50,351,GARY,YOUNGSTOWN
TCL,GYY,41,74,579,GARY,TUSCALOOSA
LGA,GYY,115,120,707,GARY,NEW YORK
BNA,GYY,0,50,381,GARY,NASHVILLE
DRT,GYY,0,50,1138,GARY,DEL RIO
FLL,GYY,53,522,1149,GARY,FORT LAUDERDALE
FNT,GYY,0,50,210,GARY,FLINT
AEX,GYY,0,247,765,GARY,ALEXANDRIA
BRO,GYY,0,50,1225,GARY,BROWNSVILLE
HUF,GYY,0,120,149,GARY,TERRE HAUTE
SAT,GYY,0,50,1038,GARY,SAN ANTONIO
RWI,GYY,0,50,650,GARY,ROCKY MOUNT
SPS,GYY,0,50,801,GARY,WICHITA FALLS
OKC,GYY,0,50,699,GARY,OKLAHOMA CITY
LAN,GYY,0,120,166,GARY,LANSING
TPA,GYY,0,50,980,GARY,TAMPA
MDT,GYY,0,50,566,GARY,HARRISBURG
SNA,GYY,135,182,1747,GARY,SANTA ANA
PWM,GYY,0,120,882,GARY,PORTLAND
TYS,GYY,0,50,441,GARY,KNOXVILLE
BOS,GYY,170,182,845,GARY,BOSTON
SLN,GYY,0,50,575,GARY,SALINA
IAH,GYY,0,50,916,GARY,HOUSTON
GBD,HYS,29,323,41,HAYS,GREAT BEND
DDC,HYS,2,19,84,HAYS,DODGE CITY
ICT,HYS,0,19,130,HAYS,WICHITA
FAI,HYS,0,5,2638,HAYS,FAIRBANKS
GCK,HYS,3,19,101,HAYS,GARDEN CITY
MCI,HYS,0,19,247,HAYS,KANSAS CITY
SLN,HYS,0,19,88,HAYS,SALINA
FOE,HYS,0,19,195,HAYS,TOPEKA
LBL,HYS,2,19,155,HAYS,LIBERAL
MHK,HYS,4,19,142,HAYS,MANHATTAN
EAR,HYS,0,19,131,HAYS,KEARNEY
BRL,HYS,3,19,454,HAYS,BURLINGTON
PUB,HYS,7,19,285,HAYS,PUEBLO
JLN,HYS,0,19,286,HAYS,JOPLIN
TBN,HYS,0,19,395,HAYS,FORT LEONARD WOOD
HNL,ITO,4346,8670,216,HILO,HONOLULU
OGG,ITO,2341,4116,121,HILO,KAHULUI
LAX,ITO,0,50,2449,HILO,LOS ANGELES
OAK,ITO,0,50,2329,HILO,OAKLAND
STL,ITO,349,433,4036,HILO,ST. LOUIS
SFO,ITO,0,50,2318,HILO,SAN FRANCISCO
PHX,ITO,196,216,2804,HILO,PHOENIX
SNA,ITO,114,124,2475,HILO,SANTA ANA
LAS,ITO,96,124,2664,HILO,LAS VEGAS
CLE,AOH,0,50,124,LIMA,CLEVELAND
YIP,AOH,0,50,109,LIMA,DETROIT
LIT,AOH,0,50,609,LIMA,LITTLE ROCK
LRD,AOH,0,50,1263,LIMA,LAREDO
ELP,AOH,0,50,1385,LIMA,EL PASO
OKC,AOH,0,50,825,LIMA,OKLAHOMA CITY
ICT,AOH,0,50,749,LIMA,WICHITA
ROA,AOH,0,50,319,LIMA,ROANOKE
BNA,AOH,0,50,347,LIMA,NASHVILLE
PHX,APC,8,8,663,NAPA,PHOENIX
SLC,APC,2,13,579,NAPA,SALT LAKE CITY
