Origin_airport,Destination_airport,Passengers,Seats,Distance,Destination_City,Origin_City
SAN,APC,4,8,474,NAPA,SAN DIEGO
DCA,APC,9,13,2426,NAPA,WASHINGTON
RST,APC,2,8,1595,NAPA,ROCHESTER
YIP,GUS,0,19,175,PERU,DETROIT
SUS,GUS,14,19,276,PERU,ST. LOUIS
ORD,RNO,5635,11640,1671,RENO,CHICAGO
ATL,RNO,166,374,1993,RENO,ATLANTA
DTW,RNO,128,128,1903,RENO,DETROIT
PIT,RNO,111,128,2081,RENO,PITTSBURGH
SMF,RNO,44,142,113,RENO,SACRAMENTO
SNA,RNO,93,135,415,RENO,SANTA ANA
LAX,RNO,1780,2430,390,RENO,LOS ANGELES
ABQ,RNO,54,150,787,RENO,ALBUQUERQUE
MSP,RNO,3622,4526,1406,RENO,MINNEAPOLIS
SJC,RNO,1800,6390,188,RENO,SAN JOSE
PDX,RNO,1555,3712,444,RENO,PORTLAND
CLT,RNO,112,128,2141,RENO,CHARLOTTE
LAS,RNO,15221,28862,345,RENO,LAS VEGAS
PHX,RNO,6507,12249,601,RENO,PHOENIX
OAK,RNO,188,189,180,RENO,OAKLAND
SEA,RNO,320,488,564,RENO,SEATTLE
DFW,RNO,2864,4260,1345,RENO,DALLAS
ACV,RNO,0,90,251,RENO,EUREKA
FAT,RNO,1587,3968,188,RENO,FRESNO
EWR,RNO,163,272,2390,RENO,NEWARK
TUS,RNO,17,118,709,RENO,TUCSON
SFO,RNO,5572,15104,192,RENO,SAN FRANCISCO
SLC,RNO,3310,3968,422,RENO,SALT LAKE CITY
LMT,RNO,94,128,211,RENO,KLAMATH FALLS
SAN,RNO,1631,3840,488,RENO,SAN DIEGO
GEG,RNO,62,70,572,RENO,SPOKANE
PHL,RNO,68,128,2348,RENO,PHILADELPHIA
EUG,RNO,2971,4420,365,RENO,EUGENE
CYS,RNO,117,124,797,RENO,CHEYENNE
OGG,RNO,245,287,2515,RENO,KAHULUI
IAH,RNO,2367,3900,1530,RENO,HOUSTON
RAP,RNO,98,100,917,RENO,RAPID CITY
MCI,RNO,180,280,1336,RENO,KANSAS CITY
JFK,RNO,43,100,2411,RENO,NEW YORK
RNO,RNO,61,140,0,RENO,RENO
STL,RNO,4673,7964,1574,RENO,ST. LOUIS
EKO,RNO,72,124,230,RENO,ELKO
HNL,RNO,190,298,2572,RENO,HONOLULU
YKM,RNO,144,200,490,RENO,YAKIMA
ANC,RNO,153,300,1973,RENO,ANCHORAGE
COS,RNO,5996,8120,809,RENO,COLORADO SPRINGS
LNK,RNO,126,132,1218,RENO,LINCOLN
CMH,RNO,4,149,1951,RENO,COLUMBUS
FSD,RNO,146,149,1222,RENO,SIOUX FALLS
OMA,RNO,125,149,1262,RENO,OMAHA
SAT,RNO,6,150,1391,RENO,SAN ANTONIO
IAD,RNO,188,206,2249,RENO,WASHINGTON
CVG,RNO,128,130,1870,RENO,CINCINNATI
AUS,RNO,122,133,1399,RENO,AUSTIN
BGR,RNO,124,362,2599,RENO,BANGOR
NFL,RNO,90,149,57,RENO,FALLON
AMA,RNO,129,150,1034,RENO,AMARILLO
ELP,RNO,137,137,920,RENO,EL PASO
BLI,RNO,721,726,656,RENO,BELLINGHAM
MIA,RNO,68,188,2464,RENO,MIAMI
LBB,RNO,128,128,1074,RENO,LUBBOCK
MFR,RNO,41,120,256,RENO,MEDFORD
ICT,RNO,113,128,1213,RENO,WICHITA
BIL,RNO,0,50,718,RENO,BILLINGS
PUB,RNO,0,50,826,RENO,PUEBLO
BHM,RNO,97,130,1871,RENO,BIRMINGHAM
MHT,RNO,0,50,2495,RENO,MANCHESTER
BNA,RNO,82,130,1815,RENO,NASHVILLE
BOS,RNO,103,168,2524,RENO,BOSTON
MLU,RNO,100,130,1619,RENO,MONROE
TUL,RNO,0,50,1322,RENO,TULSA
ACT,RNO,120,139,1376,RENO,WACO
MEM,RNO,0,50,1662,RENO,MEMPHIS
CRP,RNO,102,173,1510,RENO,CORPUS CHRISTI
BFF,RNO,0,50,864,RENO,SCOTTSBLUFF
IND,RNO,0,50,1776,RENO,INDIANAPOLIS
CHA,RNO,98,130,1918,RENO,CHATTANOOGA
SHV,RNO,118,130,1527,RENO,SHREVEPORT
SJT,RNO,87,130,1220,RENO,SAN ANGELO
BFL,RNO,121,130,283,RENO,BAKERSFIELD
GTF,RNO,0,50,694,RENO,GREAT FALLS
LIT,RNO,122,130,1550,RENO,LITTLE ROCK
SBN,RNO,121,130,1755,RENO,SOUTH BEND
SGF,RNO,122,130,1436,RENO,SPRINGFIELD
GRI,RNO,0,50,1137,RENO,GRAND ISLAND
CLE,RNO,0,50,1987,RENO,CLEVELAND
SCK,RNO,230,390,136,RENO,STOCKTON
AVP,RNO,116,130,2301,RENO,SCRANTON
LFT,RNO,169,173,1695,RENO,LAFAYETTE
MKE,RNO,130,161,1667,RENO,MILWAUKEE
FWA,RNO,0,50,1819,RENO,FORT WAYNE
DSM,RNO,120,260,1377,RENO,DES MOINES
EVV,RNO,126,130,1734,RENO,EVANSVILLE
FOE,RNO,46,54,1290,RENO,TOPEKA
DAY,RNO,128,130,1882,RENO,DAYTON
YUM,RNO,0,50,553,RENO,YUMA
RDM,RNO,32,148,336,RENO,BEND
OKC,RNO,121,130,1248,RENO,OKLAHOMA CITY
SPS,RNO,106,122,1237,RENO,WICHITA FALLS
SBA,RNO,118,130,350,RENO,SANTA BARBARA
GJT,RNO,0,50,603,RENO,GRAND JUNCTION
JAN,RNO,119,130,1729,RENO,JACKSON
LBL,RNO,130,130,1035,RENO,LIBERAL
MSN,RNO,130,130,1594,RENO,MADISON
BPT,RNO,114,130,1599,RENO,BEAUMONT
ABI,RNO,124,130,1224,RENO,ABILENE
GRR,RNO,128,165,1788,RENO,GRAND RAPIDS
BTR,RNO,117,130,1728,RENO,BATON ROUGE
MSY,RNO,124,130,1793,RENO,NEW ORLEANS
TYS,RNO,113,130,1965,RENO,KNOXVILLE
BWI,RNO,93,137,2286,RENO,BALTIMORE
RIC,RNO,65,130,2283,RENO,RICHMOND
MAF,RNO,101,130,1114,RENO,MIDLAND
GYY,RNO,122,164,1699,RENO,GARY
TOL,RNO,0,50,1885,RENO,TOLEDO
CID,RNO,0,50,1476,RENO,CEDAR RAPIDS
SUX,RNO,63,150,1236,RENO,SIOUX CITY
LRD,RNO,78,130,1424,RENO,LAREDO
HLN,RNO,118,130,629,RENO,HELENA
TPA,RNO,80,150,2267,RENO,TAMPA
FAR,RNO,114,130,1261,RENO,FARGO
CWA,RNO,133,150,1579,RENO,WAUSAU
PIA,RNO,94,130,1589,RENO,PEORIA
RFD,RNO,150,150,1609,RENO,ROCKFORD
FCA,RNO,128,130,668,RENO,KALISPELL
KTN,RNO,40,144,1227,RENO,KETCHIKAN
RDD,RNO,64,150,151,RENO,REDDING
PUW,RNO,126,248,518,RENO,PULLMAN
LWS,RNO,122,150,495,RENO,LEWISTON
LCH,RNO,127,150,1633,RENO,LAKE CHARLES
ILN,RNO,0,50,1906,RENO,WILMINGTON
GRB,RNO,150,150,1654,RENO,GREEN BAY
MOB,RNO,118,150,1875,RENO,MOBILE
CAK,RNO,124,150,2014,RENO,AKRON
CAE,RNO,146,150,2162,RENO,COLUMBIA
RDU,RNO,126,150,2241,RENO,RALEIGH
GRK,RNO,143,150,1365,RENO,KILLEEN
GPT,RNO,132,150,1841,RENO,GULFPORT
MGM,RNO,133,150,1925,RENO,MONTGOMERY
FSM,RNO,94,120,1421,RENO,FORT SMITH
HSV,RNO,157,183,1843,RENO,HUNTSVILLE
CMI,RNO,94,150,1668,RENO,CHAMPAIGN
MOD,RNO,13,30,144,RENO,MODESTO
MCO,RNO,0,173,2315,RENO,ORLANDO
LGU,RNO,113,136,445,RENO,LOGAN
XNA,RNO,86,150,1404,RENO,FAYETTEVILLE
GCK,RNO,150,150,1033,RENO,GARDEN CITY
LRU,RNO,118,150,874,RENO,LAS CRUCES
RIV,RNO,0,50,412,RENO,RIVERSIDE
PNS,RNO,125,150,1938,RENO,PENSACOLA
CHS,RNO,106,150,2248,RENO,CHARLESTON
YIP,RMG,0,50,551,ROME,DETROIT
ATL,RMG,47,50,65,ROME,ATLANTA
LUK,RMG,0,50,330,ROME,CINCINNATI
ABQ,TSM,237,594,111,TAOS,ALBUQUERQUE
AUS,ACT,71,146,95,WACO,AUSTIN
MAF,ACT,133,142,294,WACO,MIDLAND
SLC,ACT,116,119,1036,WACO,SALT LAKE CITY
MEM,ACT,93,98,482,WACO,MEMPHIS
DFW,ACT,189,334,89,WACO,DALLAS
ANC,CNW,0,50,3114,WACO,ANCHORAGE
ABQ,ACT,118,119,591,WACO,ALBUQUERQUE
SJT,ACT,4,15,194,WACO,SAN ANGELO
FYV,ACT,17,34,350,WACO,FAYETTEVILLE
EKO,ACT,228,248,1212,WACO,ELKO
LCH,ACT,6,30,259,WACO,LAKE CHARLES
CLL,ACT,13,19,87,WACO,COLLEGE STATION
ILE,ACT,8,19,45,WACO,KILLEEN
BPT,ACT,9,34,222,WACO,BEAUMONT
GGG,ACT,17,30,157,WACO,LONGVIEW
LFT,ACT,28,30,326,WACO,LAFAYETTE
ABI,ACT,16,19,154,WACO,ABILENE
FSM,ACT,23,34,305,WACO,FORT SMITH
ESF,ACT,21,60,291,WACO,ALEXANDRIA
LIT,ACT,18,64,360,WACO,LITTLE ROCK
SHV,ACT,34,34,208,WACO,SHREVEPORT
TPA,ACT,107,150,917,WACO,TAMPA
TYR,ACT,31,34,119,WACO,TYLER
TUL,ACT,68,132,325,WACO,TULSA
MLU,ACT,9,34,311,WACO,MONROE
LAW,ACT,12,15,215,WACO,LAWTON
LRD,ACT,19,34,311,WACO,LAREDO
JAN,ACT,28,34,423,WACO,JACKSON
ICT,ACT,31,64,416,WACO,WICHITA
RIC,ACT,29,139,1203,WACO,RICHMOND
BTR,ACT,15,46,368,WACO,BATON ROUGE
OKC,ACT,46,64,262,WACO,OKLAHOMA CITY
CRP,ACT,19,30,265,WACO,CORPUS CHRISTI
FLL,ACT,2543,2640,1102,WACO,FORT LAUDERDALE
LBB,ACT,41,64,303,WACO,LUBBOCK
ATL,ACT,80,136,759,WACO,ATLANTA
IAH,ACT,80,270,159,WACO,HOUSTON
SAT,ACT,41,46,161,WACO,SAN ANTONIO
SGF,ACT,24,34,446,WACO,SPRINGFIELD
IAD,ACT,139,139,1223,WACO,WASHINGTON
SMF,ACT,75,139,1458,WACO,SACRAMENTO
GJT,ACT,90,124,820,WACO,GRAND JUNCTION
AMA,ACT,16,34,360,WACO,AMARILLO
PHX,ACT,69,139,871,WACO,PHOENIX
BDL,ACT,37,139,1529,WACO,HARTFORD
OAK,ACT,69,139,1479,WACO,OAKLAND
MSY,ACT,123,150,430,WACO,NEW ORLEANS
LAX,ACT,138,139,1241,WACO,LOS ANGELES
BOS,ACT,81,139,1620,WACO,BOSTON
LAS,ACT,69,139,1074,WACO,LAS VEGAS
BWI,ACT,123,139,1268,WACO,BALTIMORE
LGA,ACT,82,180,1444,WACO,NEW YORK
COS,ACT,129,139,652,WACO,COLORADO SPRINGS
GSO,ACT,67,97,1039,WACO,GREENSBORO
DTW,ACT,66,139,1058,WACO,DETROIT
ORD,ACT,46,139,881,WACO,CHICAGO
PHL,ACT,87,150,1355,WACO,PHILADELPHIA
JAX,ACT,87,97,924,WACO,JACKSONVILLE
PBI,ACT,64,139,1089,WACO,WEST PALM BEACH
SEA,ACT,133,133,1715,WACO,SEATTLE
BGR,CNW,0,50,1772,WACO,BANGOR
MIA,ACT,131,150,1102,WACO,MIAMI
TYS,ACT,22,50,815,WACO,KNOXVILLE
FWA,ACT,39,50,930,WACO,FORT WAYNE
GSP,ACT,49,50,897,WACO,GREENVILLE
MGM,ACT,28,50,638,WACO,MONTGOMERY
BHM,ACT,90,97,625,WACO,BIRMINGHAM
MBS,ACT,78,215,1091,WACO,SAGINAW
RDU,ACT,128,129,1100,WACO,RALEIGH
SAV,ACT,6,37,942,WACO,SAVANNAH
EWR,ACT,108,129,1427,WACO,NEWARK
IND,ACT,26,50,831,WACO,INDIANAPOLIS
HSV,ACT,60,87,641,WACO,HUNTSVILLE
CVG,ACT,39,50,874,WACO,CINCINNATI
STL,ACT,64,100,627,WACO,ST. LOUIS
MKE,ACT,48,50,934,WACO,MILWAUKEE
OMA,ACT,49,50,672,WACO,OMAHA
RNO,ACT,117,128,1376,WACO,RENO
TUS,ACT,126,129,807,WACO,TUCSON
SJC,ACT,102,129,1459,WACO,SAN JOSE
PDX,ACT,47,166,1666,WACO,PORTLAND
FLG,ACT,48,63,869,WACO,FLAGSTAFF
CLT,ACT,78,129,973,WACO,CHARLOTTE
SAN,ACT,120,129,1170,WACO,SAN DIEGO
MHK,ACT,124,131,520,WACO,MANHATTAN
GRR,ACT,21,50,1008,WACO,GRAND RAPIDS
ILN,CNW,0,50,919,WACO,WILMINGTON
SPS,ACT,25,30,180,WACO,WICHITA FALLS
FOE,ACT,117,131,514,WACO,TOPEKA
CNW,ACT,0,30,9,WACO,WACO
DAY,ACT,32,50,926,WACO,DAYTON
SWO,ACT,125,173,314,WACO,STILLWATER
MCI,ACT,93,129,548,WACO,KANSAS CITY
DSM,ACT,58,70,712,WACO,DES MOINES
BNA,ACT,73,129,681,WACO,NASHVILLE
SFO,ACT,0,138,1486,WACO,SAN FRANCISCO
CSG,ACT,30,50,723,WACO,COLUMBUS
COU,ACT,25,50,571,WACO,COLUMBIA
GPT,ACT,43,117,491,WACO,GULFPORT
SFB,ACT,167,173,975,WACO,ORLANDO
LNK,ACT,175,175,638,WACO,LINCOLN
ROA,ACT,123,175,1059,WACO,ROANOKE
CLE,ACT,58,70,1088,WACO,CLEVELAND
CMI,ACT,33,50,767,WACO,CHAMPAIGN
ELD,ACT,42,173,281,WACO,EL DORADO
CAK,ACT,117,173,1087,WACO,AKRON
MSP,ACT,55,125,941,WACO,MINNEAPOLIS
PAM,ACT,58,116,700,WACO,PANAMA CITY
GNV,ACT,37,50,900,WACO,GAINESVILLE
PIT,ACT,31,50,1128,WACO,PITTSBURGH
HMN,ACT,56,125,526,WACO,ALAMOGORDO
RFD,ACT,0,210,857,WACO,ROCKFORD
PNS,ACT,17,44,601,WACO,PENSACOLA
LEX,ACT,40,44,842,WACO,LEXINGTON
SBA,ACT,65,70,1324,WACO,SANTA BARBARA
ELP,ACT,122,136,539,WACO,EL PASO
MOB,ACT,35,50,536,WACO,MOBILE
GRI,ACT,45,63,648,WACO,GRAND ISLAND
CID,ACT,35,50,771,WACO,CEDAR RAPIDS
ROC,ACT,55,70,1332,WACO,ROCHESTER
CHS,ACT,40,50,1009,WACO,CHARLESTON
BUF,ACT,163,173,1279,WACO,BUFFALO
YNG,ACT,0,173,1134,WACO,YOUNGSTOWN
CHA,ACT,23,44,734,WACO,CHATTANOOGA
CDC,ACT,0,173,995,WACO,CEDAR CITY
PUW,ACT,119,136,1485,WACO,PULLMAN
HIK,ACT,0,173,3780,WACO,HONOLULU
ABE,ACT,0,50,1364,WACO,ALLENTOWN
SAF,ACT,40,44,580,WACO,SANTA FE
EVV,ACT,36,50,706,WACO,EVANSVILLE
BRO,ACT,38,44,393,WACO,BROWNSVILLE
DRT,ACT,0,34,273,WACO,DEL RIO
BGR,THV,1,8,532,YORK,BANGOR
BWI,YUM,94,131,2158,YUMA,BALTIMORE
PHX,YUM,115,732,160,YUMA,PHOENIX
LAX,YUM,111,122,237,YUMA,LOS ANGELES
EKO,YUM,30,124,567,YUMA,ELKO
STL,YUM,66,143,1422,YUMA,ST. LOUIS
LAS,YUM,122,122,238,YUMA,LAS VEGAS
SAN,YUM,177,215,150,YUMA,SAN DIEGO
FLG,YUM,3,19,240,YUMA,FLAGSTAFF
YUM,YUM,0,38,0,YUMA,YUMA
HII,YUM,0,19,133,YUMA,LAKE HAVASU CITY
FLL,YUM,104,159,2118,YUMA,FORT LAUDERDALE
SEA,YUM,128,150,1098,YUMA,SEATTLE
MSP,YUM,72,150,1423,YUMA,MINNEAPOLIS
ABQ,YUM,74,132,488,YUMA,ALBUQUERQUE
ATL,YUM,117,190,1745,YUMA,ATLANTA
JFK,YUM,0,173,2313,YUMA,NEW YORK
ELP,YUM,0,460,485,YUMA,EL PASO
GCK,YUM,0,50,863,YUMA,GARDEN CITY
DFW,YUM,35,133,1022,YUMA,DALLAS
OKC,YUM,48,170,993,YUMA,OKLAHOMA CITY
LRD,YUM,0,50,972,YUMA,LAREDO
TUS,YUM,0,120,218,YUMA,TUCSON
LBL,YUM,0,50,831,YUMA,LIBERAL
DRT,YUM,0,50,840,YUMA,DEL RIO
YIP,YUM,0,50,1820,YUMA,DETROIT
AMA,YUM,86,120,761,YUMA,AMARILLO
SLN,YUM,0,50,1041,YUMA,SALINA
MCI,YUM,0,50,1202,YUMA,KANSAS CITY
SHV,YUM,0,50,1211,YUMA,SHREVEPORT
IPL,YUM,0,50,58,YUMA,EL CENTRO
GJT,YUM,6,37,561,YUMA,GRAND JUNCTION
SBA,YUM,20,50,326,YUMA,SANTA BARBARA
SFO,YUM,0,50,557,YUMA,SAN FRANCISCO
ICT,YUM,0,50,1030,YUMA,WICHITA
CHS,YUM,0,50,2003,YUMA,CHARLESTON
HSV,YUM,0,50,1605,YUMA,HUNTSVILLE
FWA,YUM,0,50,1719,YUMA,FORT WAYNE
BGR,YUM,83,173,2573,YUMA,BANGOR
TUL,YUM,0,50,1095,YUMA,TULSA
MSY,YUM,56,120,1449,YUMA,NEW ORLEANS
POB,YUM,57,120,2042,YUMA,FAYETTEVILLE
IND,YUM,0,50,1648,YUMA,INDIANAPOLIS
BFL,YUM,9,50,319,YUMA,BAKERSFIELD
SNA,YUM,30,102,202,YUMA,SANTA ANA
HNL,YUM,0,50,2762,YUMA,HONOLULU
OMA,YUM,0,50,1191,YUMA,OMAHA
ANC,YUM,84,210,2526,YUMA,ANCHORAGE
COS,YUM,46,50,699,YUMA,COLORADO SPRINGS
IAD,YUM,53,215,2116,YUMA,WASHINGTON
RNO,YUM,72,86,553,YUMA,RENO
TCM,YUM,199,346,1082,YUMA,TACOMA
EUG,YUM,40,50,917,YUMA,EUGENE
OAK,YUM,46,86,554,YUMA,OAKLAND
LIT,YUM,0,50,1295,YUMA,LITTLE ROCK
SJC,YUM,0,50,527,YUMA,SAN JOSE
SBP,YUM,50,50,389,YUMA,SAN LUIS OBISPO
SLC,YUM,1187,1450,580,YUMA,SALT LAKE CITY
ACT,YUM,56,150,1020,YUMA,WACO
FAT,YUM,69,172,406,YUMA,FRESNO
FSM,YUM,80,120,1174,YUMA,FORT SMITH
SFO,CAK,116,128,2187,AKRON,SAN FRANCISCO
CMH,CAK,0,99,99,AKRON,COLUMBUS
LGA,CAK,59,110,396,AKRON,NEW YORK
FWA,CAK,567,2400,196,AKRON,FORT WAYNE
MDT,CAK,71,118,251,AKRON,HARRISBURG
PIT,CAK,35,97,70,AKRON,PITTSBURGH
DSM,CAK,74,142,637,AKRON,DES MOINES
ROC,CAK,87,108,247,AKRON,ROCHESTER
IND,CAK,0,50,269,AKRON,INDIANAPOLIS
GRR,CAK,76,108,250,AKRON,GRAND RAPIDS
YNG,CAK,1231,7200,47,AKRON,YOUNGSTOWN
LAX,CAK,128,128,2073,AKRON,LOS ANGELES
ABQ,CAK,123,128,1427,AKRON,ALBUQUERQUE
DAY,CAK,1673,4380,162,AKRON,DAYTON
EWR,CAK,52,128,381,AKRON,NEWARK
TOL,CAK,136,200,131,AKRON,TOLEDO
DTW,CAK,81,153,133,AKRON,DETROIT
ORD,CAK,1777,5500,344,AKRON,CHICAGO
ATL,CAK,87,177,528,AKRON,ATLANTA
CLE,CAK,2749,6540,40,AKRON,CLEVELAND
CLT,CAK,2476,3592,394,AKRON,CHARLOTTE
LAS,CAK,101,128,1846,AKRON,LAS VEGAS
GRB,CAK,0,100,420,AKRON,GREEN BAY
CVG,CAK,83,142,214,AKRON,CINCINNATI
GSO,CAK,96,110,342,AKRON,GREENSBORO
PHL,CAK,34,108,335,AKRON,PHILADELPHIA
ACY,CAK,91,125,377,AKRON,ATLANTIC CITY
ISO,CAK,98,100,438,AKRON,KINSTON
IAD,CAK,461,2916,252,AKRON,WASHINGTON
TUS,CAK,96,142,1740,AKRON,TUCSON
TPA,CAK,134,143,894,AKRON,TAMPA
ABE,CAK,47,78,315,AKRON,ALLENTOWN
TYS,CAK,51,103,378,AKRON,KNOXVILLE
AZO,CAK,62,68,232,AKRON,KALAMAZOO
STL,CAK,46,103,497,AKRON,ST. LOUIS
SAN,CAK,0,50,2045,AKRON,SAN DIEGO
LEX,CAK,89,98,260,AKRON,LEXINGTON
SBN,CAK,34,64,259,AKRON,SOUTH BEND
TTN,CAK,42,98,351,AKRON,TRENTON
MEM,CAK,54,103,617,AKRON,MEMPHIS
MCO,CAK,108,141,860,AKRON,ORLANDO
IAH,CAK,92,108,1085,AKRON,HOUSTON
BOS,CAK,47,103,549,AKRON,BOSTON
FNT,CAK,11,46,185,AKRON,FLINT
DFW,CAK,115,142,1023,AKRON,DALLAS
ATW,CAK,61,100,428,AKRON,APPLETON
BTV,CAK,88,110,488,AKRON,BURLINGTON
MSP,CAK,59,103,657,AKRON,MINNEAPOLIS
BFF,CAK,116,124,1150,AKRON,SCOTTSBLUFF
OMA,CAK,116,124,754,AKRON,OMAHA
RAP,CAK,118,124,1122,AKRON,RAPID CITY
SLC,CAK,71,124,1591,AKRON,SALT LAKE CITY
RDU,CAK,47,68,376,AKRON,RALEIGH
LAN,CAK,39,103,207,AKRON,LANSING
BDL,CAK,95,126,460,AKRON,HARTFORD
SEA,CAK,62,126,2055,AKRON,SEATTLE
BUF,CAK,25,30,198,AKRON,BUFFALO
CRW,CAK,26,98,175,AKRON,CHARLESTON
BNA,CAK,81,95,435,AKRON,NASHVILLE
MKE,CAK,47,128,361,AKRON,MILWAUKEE
MCI,CAK,96,126,712,AKRON,KANSAS CITY
PHX,CAK,143,144,1754,AKRON,PHOENIX
MBS,CAK,13,19,226,AKRON,SAGINAW
LNK,CAK,211,248,801,AKRON,LINCOLN
AVP,CAK,55,101,300,AKRON,SCRANTON
ALB,CAK,29,30,414,AKRON,ALBANY
LBF,CAK,122,124,1004,AKRON,NORTH PLATTE
SNA,CAK,91,126,2052,AKRON,SANTA ANA
EKO,CAK,77,124,1788,AKRON,ELKO
